Irradiance,Temperature,V_pv,I_pv,Optimal_Duty
850,52,15.7810073825651,2.39267440771992,0.4885
850,52,15.8822601150217,2.37803878334877,0.528999999999997
850,52,15.8767797594249,2.37881559938736,0.558999999999994
850,54,15.7107957799102,2.37944929344414,0.1985
850,54,15.7109888553431,2.37948790650683,0.342
850,54,15.702973940581,2.3807512735926,0.429
850,54,15.7147113626997,2.37891102467964,0.487
850,54,15.7065437865874,2.38020743691709,0.529499999999997
850,54,15.7049587897273,2.38056294569131,0.568999999999993
850,56,15.531119855598,2.38221015632385,0.199
850,56,15.530617808532,2.38230858209417,0.3385
850,56,15.5340847426778,2.38183326623815,0.4285
850,56,15.5393567703932,2.38102604329366,0.489
850,56,15.5360793507701,2.38152635830101,0.527999999999997
850,56,15.53476337747,2.38180850441234,0.571499999999992
850,58,15.3578121693731,2.38398559980243,0.208
850,58,15.3614751361556,2.38343424801624,0.348
850,58,15.3649165299429,2.38294785832538,0.4335
850,58,15.3605905697733,2.38362792997476,0.489
850,58,15.3618391757748,2.38344534024413,0.534499999999997
850,58,15.3629588549274,2.38337433557532,0.569999999999993
850,60,15.1911223210633,2.38465143702247,0.219
850,60,15.1978984200103,2.38360884578559,0.356
850,60,15.1947573880773,2.38419581297496,0.4295
850,60,15.1937986595884,2.38432423076798,0.491
850,60,15.1820590405599,2.38616744216558,0.539499999999996
850,60,15.1962045125167,2.38405679982764,0.578999999999992
900,14,19.097570523394,2.47452206741338,0.129
900,14,19.1146621951115,2.47231365185354,0.298
900,14,19.1027203918898,2.47393977550833,0.379
900,14,19.1039080764346,2.4738169204753,0.4415
900,14,19.1114316523095,2.47277030615151,0.49
900,14,19.1065909008479,2.47346130007262,0.530999999999997
900,16,18.9285527235241,2.47653317221039,0.1345
900,16,18.9240220219683,2.47719514266819,0.2895
900,16,18.9252420596825,2.47703510360938,0.3805
900,16,18.9289740273579,2.47658110196031,0.4455
900,16,18.9266763337295,2.47696302915507,0.499
900,16,18.9306249150216,2.47643750643722,0.528499999999997
900,18,18.7608741875699,2.47840233811469,0.1395
900,18,18.7540404209745,2.47929565010206,0.296
900,18,18.749768945948,2.47993180214051,0.393
900,18,18.7500302457108,2.47990219983495,0.4495
900,18,18.7515927002356,2.47969329542574,0.4885
900,18,18.7551746171406,2.47934122426327,0.528999999999997
900,20,18.5775906759902,2.48225687273125,0.148
900,20,18.5707659047161,2.48321514187751,0.2965
900,20,18.5792759504084,2.48218107273538,0.3885
900,20,18.5773863957361,2.48241223280868,0.4595
900,20,18.5795749129518,2.48211943484174,0.4985
900,20,18.5816687525162,2.48189310495787,0.528999999999997
900,22,18.4019410216863,2.48509231789655,0.149
900,22,18.4040422224616,2.48482039225992,0.3005
900,22,18.4042352551315,2.48484099549979,0.3895
900,22,18.407322376402,2.48451493478022,0.459
900,22,18.4131865886522,2.48364968601206,0.499
900,22,18.4094716215655,2.4842295850009,0.549499999999995
900,24,18.2205849657074,2.48869450942885,0.151
900,24,18.2392652179041,2.48616095561781,0.2975
900,24,18.2322590459868,2.4871707907171,0.4
900,24,18.2378629864422,2.48638371383971,0.449
900,24,18.2229335876618,2.48842783309662,0.498
900,24,18.2328656397467,2.48720249502185,0.538999999999996
900,26,18.0571587682616,2.48977555763134,0.1575
900,26,18.0517520604675,2.49057486409077,0.309
900,26,18.0505430124758,2.49075625675835,0.4005
900,26,18.0580763870971,2.48973198906894,0.469
900,26,18.0576601835261,2.48990591355076,0.508999999999999
900,26,18.0595814180863,2.48962695661784,0.539999999999996
900,28,17.8774829302855,2.49308895320254,0.169
900,28,17.8805282535856,2.49272940122049,0.3105
900,28,17.8833571831814,2.49237562279265,0.4025
900,28,17.8814794810935,2.49260452774587,0.4645
900,28,17.8838424067346,2.49233611296875,0.508499999999999
900,28,17.884534020898,2.4922181988867,0.544499999999995
900,30,17.7022054417721,2.49579151452457,0.1695
900,30,17.7095012569339,2.4947733433205,0.311
900,30,17.7018146551774,2.49587294978586,0.4065
900,30,17.7161798351981,2.49387512592966,0.46
900,30,17.7101504823807,2.49479964314071,0.512999999999999
900,30,17.710511880926,2.49472100629696,0.542999999999996
900,32,17.5433301710691,2.4960839451597,0.167
900,32,17.5439620005574,2.49603772306362,0.322
900,32,17.5454036761963,2.4958053470225,0.4065
900,32,17.540704884902,2.49650704625695,0.4695
900,32,17.5357591928748,2.49730504620335,0.507
900,32,17.5387212735085,2.49691478305168,0.548999999999995
900,34,17.3627702528944,2.49941367307628,0.179
900,34,17.3647712739116,2.49914902170533,0.3235
900,34,17.3627828619797,2.49955822769107,0.409
900,34,17.3652516340513,2.49917906842414,0.4785
900,34,17.3638414478833,2.49944136272974,0.518999999999998
900,34,17.3664165959729,2.49905603497441,0.549499999999995
900,36,17.195397341736,2.50083495379437,0.178
900,36,17.1882877582959,2.50188856013245,0.3285
900,36,17.1859958624639,2.50227458792993,0.415
900,36,17.1911575741198,2.50164672252727,0.468
900,36,17.1949212039938,2.50100227649095,0.517999999999998
900,36,17.2037976544188,2.49970987460444,0.559499999999994
900,38,17.0267935036706,2.50238486844769,0.1835
900,38,17.0139794147494,2.50429899626598,0.325
900,38,17.0146198482028,2.50429332908784,0.419
900,38,17.0194257478865,2.50358784981687,0.4775
900,38,17.0212824709196,2.50335327790744,0.518499999999998
900,38,17.0223197016567,2.50320400618529,0.559499999999994
900,40,16.8457051304724,2.50574223947785,0.1875
900,40,16.8416697762025,2.50642719952251,0.3315
900,40,16.8522351143434,2.50483636668975,0.419
900,40,16.8433302418137,2.50620916437464,0.483
900,40,16.8461508674312,2.50579323727557,0.529499999999997
900,40,16.8469458604393,2.50579488381259,0.568999999999993
900,42,16.6728536820736,2.50786036437292,0.191
900,42,16.6808493369516,2.50668939038722,0.3335
900,42,16.6378029461848,2.51307985828031,0.426
900,42,16.6823748973866,2.50651413758965,0.4895
900,42,16.6748080179333,2.50768821652003,0.531999999999997
900,42,16.6752664342122,2.50764230648176,0.569499999999993
900,44,16.4997566364411,2.50996204301741,0.192
900,44,16.4988321431068,2.51019021635913,0.3395
900,44,16.5041945440793,2.50938277697879,0.4295
900,44,16.4960211463713,2.51061711207834,0.481
900,44,16.503506206724,2.50951048503034,0.522499999999998
900,44,16.5025900165715,2.50963130949976,0.563999999999993
900,46,16.3233672177349,2.51255721850134,0.2065
900,46,16.3367226503978,2.51052051546263,0.346
900,46,16.3334302951864,2.51108048062737,0.431
900,46,16.3263836413388,2.51218522854472,0.485
900,46,16.3328176386979,2.51133754742632,0.529499999999997
900,46,16.3341663985628,2.51100885754967,0.566499999999993
900,48,16.1541698411025,2.51400283599273,0.196
900,48,16.1577115832273,2.51346972846121,0.3495
900,48,16.1574326265671,2.51356674262833,0.43
900,48,16.1591876984255,2.51334773335307,0.4985
900,48,16.1574666099789,2.5135511639406,0.524499999999998
900,48,16.1536487219723,2.5141489751996,0.564999999999993
900,50,15.9981731582996,2.5133220780622,0.2095
900,50,15.982675531341,2.51581420654506,0.347
900,50,15.9787556437521,2.51643244000579,0.438
900,50,15.9890117454988,2.51488133458751,0.4915
900,50,15.997408824624,2.51351408090122,0.539499999999996
900,50,15.9910138051818,2.51460487148149,0.569499999999993
900,52,15.8178180720033,2.51642724178409,0.219
900,52,15.821002107284,2.51592783128915,0.349
900,52,15.8169521272638,2.5166873845989,0.439
900,52,15.8174235445285,2.51657991537461,0.5005
900,52,15.8199628578715,2.5161878913033,0.538999999999996
900,52,15.8090717267553,2.51788930135391,0.565999999999993
900,54,15.6406842820544,2.51901211318633,0.209
900,54,15.6493513283758,2.51762460398424,0.357
900,54,15.6511169012029,2.51736784361146,0.441
900,54,15.6516814002036,2.51729174893717,0.4985
900,54,15.6488005722461,2.51782741112184,0.547499999999995
900,54,15.6450903721331,2.51835187611771,0.572499999999992
900,56,15.4766768695885,2.51938362175787,0.229
900,56,15.4802062669477,2.5188510130575,0.3575
900,56,15.4738797538889,2.51992513800734,0.4465
900,56,15.4770170558391,2.51951382322387,0.509499999999999
900,56,15.4775644621049,2.51938131965906,0.539499999999996
900,56,15.4867896030509,2.51784295044291,0.576999999999992
900,58,15.2987940889381,2.52203165982255,0.234
900,58,15.3092117951128,2.52031972536468,0.3615
900,58,15.3016461892133,2.5216130410817,0.4565
900,58,15.308689728784,2.52049174061959,0.5015
900,58,15.3034766676423,2.52138497663738,0.550999999999995
900,58,15.3087736795344,2.52053631410897,0.581499999999991
900,60,15.1429073565922,2.5210071361173,0.231
900,60,15.1343635095989,2.52250972692722,0.369
900,60,15.1351455256811,2.52237142482894,0.459
900,60,15.140277342252,2.5215872786217,0.509499999999999
900,60,15.1307515322582,2.52311555076164,0.547999999999995
900,60,15.1399718828407,2.52162399679387,0.586999999999991
950,14,19.0310163877067,2.61002960370943,0.1505
950,14,19.0351042023939,2.60949617243958,0.3025
950,14,19.0353851779344,2.60948176273025,0.396
950,14,19.0341104527342,2.60973050261776,0.461
950,14,19.0367965585164,2.60934179968375,0.508499999999999
950,14,19.0342785616036,2.60968517016189,0.538999999999996
950,16,18.8537786255668,2.61337252147678,0.159
950,16,18.8660261044941,2.61169076733709,0.311
950,16,18.8564385645182,2.61304075051429,0.3985
950,16,18.862835748691,2.61222652719566,0.462
950,16,18.8613157571789,2.61243532789024,0.509499999999999
950,16,18.8625578907266,2.6122603368581,0.538999999999996
950,18,18.6876103464031,2.6151066792144,0.1605
950,18,18.6808274142719,2.61606775358348,0.312
950,18,18.6964395334572,2.61390869490055,0.409
950,18,18.6886793917301,2.61509662079139,0.472
950,18,18.6908005280881,2.61477275881126,0.499
950,18,18.6827030848541,2.6158832634883,0.541499999999996
950,20,18.5144572998295,2.61774560203417,0.168
950,20,18.5145479860912,2.61777198939956,0.3185
950,20,18.518288859955,2.61729913653321,0.419
950,20,18.5113271162242,2.61831734063451,0.465
950,20,18.5102911545752,2.61841991519849,0.507999999999999
950,20,18.5137267615033,2.61802823410722,0.548499999999995
950,22,18.3343815291848,2.62145778175098,0.1695
950,22,18.3348894585632,2.62137127125348,0.3125
950,22,18.3390766153153,2.6207841672972,0.4045
950,22,18.3317693901549,2.62183234579257,0.465
950,22,18.3349636827427,2.62140119571906,0.509999999999999
950,22,18.3422561014969,2.62038673929252,0.549999999999995
950,24,18.1639446566692,2.62363444225893,0.1785
950,24,18.1641062922604,2.62363488439568,0.3295
950,24,18.1660227458479,2.62339570255581,0.408
950,24,18.1736518441451,2.62226745196609,0.472
950,24,18.1679730397249,2.62325196856495,0.519499999999998
950,24,18.1631978551079,2.62385083841908,0.546499999999995
950,26,17.986177708864,2.62690885962017,0.179
950,26,17.9937751671158,2.62583992246094,0.329
950,26,17.9910888167129,2.62627701276757,0.4095
950,26,17.9956505158825,2.62562334516854,0.4795
950,26,17.9935404468999,2.62595087747509,0.522999999999998
950,26,17.993428119076,2.62595900532315,0.553999999999994
950,28,17.8245071734084,2.62773374793879,0.1785
950,28,17.808322789899,2.630169817924,0.333
950,28,17.8152380099746,2.62914441389868,0.415
950,28,17.8164155334581,2.62903014189317,0.4815
950,28,17.8227320576229,2.62808619630733,0.518499999999998
950,28,17.8173472285209,2.62892421955368,0.561499999999994
950,30,17.6437656086962,2.63134232381272,0.1885
950,30,17.6496137735572,2.63052575872811,0.3285
950,30,17.6413752030743,2.63178667409426,0.418
950,30,17.646829441215,2.63103275179686,0.4775
950,30,17.6478129153502,2.63086980614453,0.524999999999998
950,30,17.6474283311347,2.63103393474138,0.560499999999994
950,32,17.4638115631436,2.63484675271348,0.1985
950,32,17.4767385414264,2.63291223106115,0.337
950,32,17.4745654218558,2.63328072524773,0.4195
950,32,17.4756281316846,2.63319385826391,0.4835
950,32,17.4693991325216,2.63411147949792,0.528999999999997
950,32,17.4791194024885,2.63264987720754,0.558499999999994
950,34,17.3035160593004,2.63533168709074,0.196
950,34,17.2961304557319,2.63658759195229,0.3405
950,34,17.3037456755517,2.63539212689711,0.4205
950,34,17.3000886341197,2.63602318804053,0.4885
950,34,17.3007794015358,2.63597782002255,0.532499999999997
950,34,17.3001215162121,2.6360201172519,0.558999999999994
950,36,17.131512211618,2.6375637330118,0.209
950,36,17.1341908262047,2.63717991487998,0.3405
950,36,17.1313279281449,2.6376989987817,0.4295
950,36,17.1271288050802,2.63838600284692,0.499
950,36,17.1328850042333,2.63743846550033,0.532499999999997
950,36,17.1311240030223,2.63787402916082,0.568999999999993
950,38,16.947998083165,2.64154034598419,0.2095
950,38,16.957144246127,2.64013710837712,0.3495
950,38,16.9581087111988,2.64006544038473,0.4295
950,38,16.9526326602666,2.64089990284397,0.488
950,38,16.9653509524581,2.63892065179818,0.542499999999996
950,38,16.9495988793711,2.64141213378863,0.562999999999993
950,40,16.7860415040552,2.64212212145285,0.2185
950,40,16.7774441319919,2.64354489890395,0.3485
950,40,16.7887034554307,2.64179192729282,0.439
950,40,16.7840455190913,2.64252795579029,0.493
950,40,16.783564330208,2.64260193925108,0.532999999999997
950,40,16.7836733800532,2.64265419665502,0.570999999999993
950,42,16.6186788573311,2.64342854653299,0.216
950,42,16.6093220488571,2.6450752869054,0.359
950,42,16.6202234055835,2.64331513644285,0.439
950,42,16.6145304448072,2.64422341986559,0.4965
950,42,16.6114334522589,2.64474867359128,0.539999999999996
950,42,16.6141511813507,2.64426270318142,0.572499999999992
950,44,16.4302329138886,2.64818920052946,0.2285
950,44,16.4391664330699,2.64680259436472,0.3595
950,44,16.4303957469548,2.64818918227518,0.447
950,44,16.4427524612524,2.64623893474719,0.504
950,44,16.4353156025205,2.64746578656976,0.548999999999995
950,44,16.4478926227479,2.64546420719367,0.587999999999991
950,46,16.2713513023438,2.64808041234606,0.2285
950,46,16.2668291805314,2.64883650886781,0.368
950,46,16.2686628034485,2.64857347459267,0.443
950,46,16.2711048739298,2.64827795631586,0.5
950,46,16.2701957620964,2.64844480819611,0.549499999999995
950,46,16.2669915120471,2.64894035853762,0.577999999999992
950,48,16.0982275678635,2.65023155969406,0.2295
950,48,16.1014617084243,2.64983768958097,0.3695
950,48,16.0973868381203,2.65052396837037,0.448
950,48,16.1010276652265,2.64995013783888,0.5005
950,48,16.10353920887,2.64948518983139,0.548999999999995
950,48,16.1128874929225,2.6479021846977,0.588999999999991
950,50,15.9308530299816,2.65141235330976,0.2325
950,50,15.930964689551,2.65147341072952,0.3695
950,50,15.9287706668701,2.65187368205755,0.4495
950,50,15.9215992183488,2.65300186097594,0.518999999999998
950,50,15.9251818735671,2.65247252836791,0.550499999999995
950,50,15.930971931266,2.65152813371157,0.581499999999991
950,52,15.7534214726363,2.65421792622323,0.23
950,52,15.7628194340741,2.6526845374939,0.3795
950,52,15.7539066140646,2.65420438439061,0.4485
950,52,15.760821437314,2.65310222617512,0.509999999999999
950,52,15.7552676065019,2.65403080434546,0.549499999999995
950,52,15.7601582019268,2.65332644163086,0.58949999999999
950,54,15.5963588031424,2.6535332045413,0.2385
950,54,15.5823747120097,2.65598621584093,0.374
950,54,15.5854789683935,2.65550959182931,0.459
950,54,15.5809693536516,2.65624233890232,0.507999999999999
950,54,15.5914846853305,2.65453460726025,0.549499999999995
950,54,15.5952855368075,2.65385109992967,0.588999999999991
950,56,15.4222122005665,2.65570431173411,0.25
950,56,15.4122368919232,2.65748850027814,0.3785
950,56,15.4172919925948,2.65664583512392,0.46
950,56,15.4192925188307,2.65635915925399,0.517999999999998
950,56,15.4212329344959,2.6561046471669,0.559499999999994
950,56,15.4205652646174,2.6562540358053,0.588999999999991
950,58,15.2496658002603,2.65757140587225,0.2495
950,58,15.24122716166,2.65907698557755,0.379
950,58,15.259682043282,2.65585982250303,0.468
950,58,15.2439994482202,2.65866707991198,0.528999999999997
950,58,15.2482555691472,2.65791914184787,0.562999999999993
950,58,15.2407882788205,2.65924159005817,0.59149999999999
950,60,15.1009956460026,2.65517714918364,0.259
950,60,15.0756734957159,2.65969510831343,0.3765
950,60,15.080561432224,2.6588492423961,0.4675
950,60,15.0895640826994,2.65726310429287,0.521499999999998
950,60,15.0842617168843,2.65832841901223,0.558999999999994
950,60,15.0825129274454,2.65859946735029,0.598499999999989
1000,14,18.971233843862,2.74403131929289,0.1795
1000,14,18.9670826232083,2.74461516543359,0.328
1000,14,18.9617638273366,2.74547416530868,0.407
1000,14,18.9649974620002,2.74499283302527,0.4775
1000,14,18.9704929018517,2.74423808396841,0.519999999999998
1000,14,18.9680195760698,2.74462672938926,0.549499999999995
1000,16,18.7837636898849,2.74899968182808,0.1785
1000,16,18.7881320066252,2.74837259667642,0.3365
1000,16,18.7977270026495,2.74702755445358,0.4185
1000,16,18.7927218727079,2.74782949739174,0.48
1000,16,18.788728905322,2.74839356855806,0.518499999999998
1000,16,18.7885694418057,2.74838274576112,0.550499999999995
1000,18,18.6116450541888,2.75168242502079,0.183
1000,18,18.6167535759062,2.75099992297865,0.3205
1000,18,18.6230778891573,2.75005602912031,0.417
1000,18,18.6176183490545,2.75093931096029,0.4785
1000,18,18.6226555690211,2.75017030655098,0.515499999999999
1000,18,18.6205620013101,2.75056228557765,0.558999999999994
1000,20,18.4412337262285,2.75415408515386,0.1895
1000,20,18.4356953296717,2.75502348343669,0.338
1000,20,18.446196936932,2.75344254194387,0.4195
1000,20,18.4485838300516,2.75309552240915,0.4785
1000,20,18.4425284810491,2.75409675646946,0.518999999999998
1000,20,18.4465750861124,2.75345633088483,0.557999999999994
1000,22,18.27389342904,2.75605391217413,0.187
1000,22,18.2764556074864,2.75571198989164,0.338
1000,22,18.2754412899745,2.75592693666013,0.4185
1000,22,18.2622071398264,2.75787649821431,0.4895
1000,22,18.2637589968042,2.75770019898452,0.529499999999997
1000,22,18.2725491257837,2.75642138933739,0.563999999999993
1000,24,18.0896225777731,2.76053120977518,0.198
1000,24,18.0965597155902,2.75947817330702,0.3415
1000,24,18.0960661068026,2.75957373791914,0.4325
1000,24,18.0996461686045,2.75906088722068,0.4815
1000,24,18.0963407753212,2.75959951089123,0.533499999999997
1000,24,18.1006870029653,2.75894891211514,0.559499999999994
1000,26,17.9232669061672,2.76216971303593,0.199
1000,26,17.923996952602,2.76212926589823,0.3415
1000,26,17.9209588720427,2.76259769870984,0.4285
1000,26,17.921899459296,2.76251356669702,0.4925
1000,26,17.9246325681905,2.76209491778456,0.531499999999997
1000,26,17.9238852239799,2.76229541916999,0.568999999999993
1000,28,17.7535108419126,2.76433726993058,0.209
1000,28,17.751517928866,2.7646739043924,0.3465
1000,28,17.7520937772991,2.76464499194903,0.438
1000,28,17.7509038540114,2.76484860622285,0.4935
1000,28,17.7496165378225,2.76503909415007,0.528999999999997
1000,28,17.7557581067419,2.76413869713244,0.577999999999992
1000,30,17.5706682760075,2.76850817338334,0.213
1000,30,17.5800236625981,2.76709297365184,0.3525
1000,30,17.5778076966334,2.76744949155556,0.4395
1000,30,17.573139707953,2.76816463042098,0.4915
1000,30,17.5824008270694,2.76679441384543,0.538499999999996
1000,30,17.5793639516537,2.76726059369568,0.571999999999992
1000,32,17.4034926331665,2.7701722288321,0.213
1000,32,17.3950915021258,2.77156306471173,0.3535
1000,32,17.4021567748629,2.77047240476317,0.4365
1000,32,17.4079690375399,2.76961159092926,0.4985
1000,32,17.4147000136098,2.7684953975211,0.538499999999996
1000,32,17.4142579456344,2.76857099118232,0.570999999999993
1000,34,17.228288289575,2.77312126740541,0.2295
1000,34,17.2389757312623,2.7714461537325,0.3595
1000,34,17.2330179196809,2.77247269926559,0.449
1000,34,17.2325608846304,2.77253802881016,0.502
1000,34,17.2350155544012,2.77218932142729,0.548499999999995
1000,34,17.2305502392565,2.77286486786752,0.579499999999992
1000,36,17.0623644486142,2.77444828214857,0.224
1000,36,17.0581355583988,2.77520501556669,0.3605
1000,36,17.0615440852231,2.77468956436615,0.4425
1000,36,17.066865251723,2.77386665238691,0.5005
1000,36,17.0720152950699,2.77296489296653,0.546499999999995
1000,36,17.0620717655462,2.77467324434897,0.579499999999992
1000,38,16.8943992326418,2.77610703944445,0.228
1000,38,16.8840956790438,2.77786325863585,0.369
1000,38,16.888501721294,2.77715767291711,0.4495
1000,38,16.8863864553433,2.77752335078622,0.4995
1000,38,16.8925940339093,2.77663973178084,0.549499999999995
1000,38,16.8913863889877,2.77676789743917,0.576499999999992
1000,40,16.7123315693792,2.78003352449808,0.237
1000,40,16.7232104224324,2.77823881244149,0.3695
1000,40,16.7168087440362,2.77936720793961,0.45
1000,40,16.7235210134504,2.77826890595481,0.510999999999999
1000,40,16.7169000161283,2.77942712083332,0.548999999999995
1000,40,16.7153748185966,2.77966851801962,0.58949999999999
1000,42,16.5398980027721,2.78234294689291,0.2385
1000,42,16.5423382350788,2.78200200909391,0.367
1000,42,16.55525907838,2.77981048417477,0.4595
1000,42,16.5435731922843,2.78179123058715,0.506
1000,42,16.5488476912591,2.78100640685057,0.547999999999995
1000,42,16.5613137340061,2.77881776718754,0.587999999999991
1000,44,16.3746758779668,2.78337516345606,0.244
1000,44,16.3708305169415,2.78412001203769,0.3765
1000,44,16.383747380593,2.78193240065477,0.4585
1000,44,16.3742386181807,2.78359376797375,0.512499999999999
1000,44,16.3732673978998,2.78373766159754,0.557499999999994
1000,44,16.3736939801163,2.78364569678756,0.59099999999999
1000,46,16.2093202816395,2.784401883405,0.2485
1000,46,16.2132955610875,2.78372928953303,0.38
1000,46,16.21389209347,2.78366024816903,0.448
1000,46,16.2047788220493,2.78533664789975,0.518499999999998
1000,46,16.2112080802713,2.7842188943981,0.558999999999994
1000,46,16.2054111774941,2.78514816992046,0.58949999999999
1000,48,16.0297500822016,2.78780965267855,0.259
1000,48,16.0398959991374,2.7860630912895,0.3775
1000,48,16.0371806662574,2.78661781912382,0.456
1000,48,16.0332862120445,2.78730859532,0.520999999999998
1000,48,16.04011781774,2.78611163350795,0.554999999999994
1000,48,16.0417776377343,2.78587910412504,0.587999999999991
1000,50,15.8588423972101,2.78970096547916,0.253
1000,50,15.8660840341851,2.788455522147,0.3855
1000,50,15.8667201673098,2.7884273349573,0.4695
1000,50,15.8657514252025,2.78860913719599,0.519499999999998
1000,50,15.8679566348963,2.78825204979474,0.561999999999994
1000,50,15.8645217527246,2.78877208689288,0.588499999999991
1000,52,15.6923781246073,2.79075052718695,0.2505
1000,52,15.6984536636959,2.78973088190908,0.399
1000,52,15.7080336545442,2.78801771935446,0.469
1000,52,15.6934750430166,2.79062127156271,0.529999999999997
1000,52,15.6921515267539,2.79083058022076,0.564499999999993
1000,52,15.6974922619407,2.79000500281042,0.588499999999991
1000,54,15.5160707337231,2.79346773282244,0.2685
1000,54,15.5263672139828,2.79166898836813,0.3885
1000,54,15.5234907653542,2.7922325460752,0.469
1000,54,15.5250471337288,2.79198717194258,0.539499999999996
1000,54,15.5214910221725,2.7925760268438,0.563499999999993
1000,54,15.5290131909513,2.79138742984988,0.598999999999989
1000,56,15.3582945041904,2.79283663443747,0.263
1000,56,15.3664589407759,2.7913659383348,0.3995
1000,56,15.3560239353622,2.79332505283609,0.479
1000,56,15.3640141248014,2.79194154615196,0.528499999999997
1000,56,15.3611834801198,2.79247628781148,0.569499999999993
1000,56,15.3590420624686,2.79287365234254,0.602499999999989
1000,58,15.1896194462324,2.7940850487846,0.268
1000,58,15.1894445259872,2.794200599527,0.397
1000,58,15.1960131273511,2.79300967589208,0.477
1000,58,15.1987375022449,2.79247007386773,0.536499999999996
1000,58,15.1889223804987,2.79436897205227,0.569999999999993
1000,58,15.1889694818522,2.7943731707111,0.59799999999999
1000,60,15.0214342093931,2.79524671190471,0.278
1000,60,15.0267490869832,2.79427765648787,0.397
1000,60,15.0226065164641,2.79510884106689,0.4795
1000,60,15.0286150154846,2.79397441802703,0.532499999999997
1000,60,18.0458106527798,2.9498477717769,0.1
1000,60,18.0844234413975,2.96328978830303,0.1
